wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_jahn_var,ijk_u_jahn_var,ijk_wager_var,ijk_u_wager_var,boot_var,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test
0.17178083078374617,0.17518323504786407,0.7964205094678609,0.7810557311828693,0.0011756740116726128,0.0006293141836955212,0.0011381237186621688,0.000591773034134648,0.0007820688713193466,0.104,0.206,0.08857808857808858,0.21212121212121213
0.17191408284166756,0.17190691414118028,0.8096903079818776,0.7764433289185652,0.0011783712280780164,0.0006313633944665479,0.001133844909650678,0.0005868687547505796,0.0007808399702382178,0.109,0.203,0.06993006993006994,0.21212121212121213
0.1451836153081591,0.14445442828071178,0.7987535045423398,0.837976070766473,0.0010144148397907865,0.0005435562143032329,0.0009778797752539128,0.000506889311374869,0.0007719075830831482,0.093,0.21,0.10023310023310024,0.17249417249417248
0.1635422236081988,0.1656090798470879,0.7952365696632178,0.7941512609671026,0.0012418235307473777,0.00067588617185976,0.0011875331059054712,0.000621627576788352,0.0003008894355885247,0.102,0.219,0.10256410256410256,0.20046620046620048
0.1591996357887286,0.1654430843219037,0.7923252160753397,0.7707051932201232,0.0011902550731796903,0.0006212856958941609,0.0011420045339401003,0.0005729275083320615,0.0002779614082496616,0.094,0.21,0.0979020979020979,0.1888111888111888
0.1791326214790905,0.1791218398779217,0.8108716793738591,0.8022385163055058,0.001218226402821198,0.0006491638927422632,0.001161941228029551,0.0005928007743509241,0.0004954240705325192,0.103,0.205,0.13286713286713286,0.2191142191142191
0.1674895770204326,0.170758041944651,0.8121994720610011,0.827040159317074,0.001005274754911409,0.000536935231291458,0.0009524267217108521,0.0004840231409409629,0.0008837995282597914,0.098,0.201,0.08158508158508158,0.2097902097902098
0.16815159090475187,0.1714471527010745,0.7977530394275713,0.7954837171268084,0.0012262327140270478,0.0006553333975380567,0.0011832144454521263,0.0006123102389632111,0.00014481620572519052,0.1,0.21,0.10955710955710955,0.20512820512820512
0.1803774328712573,0.18037095671285497,0.8362201755202874,0.8506849181248246,0.0008495235845577398,0.00045006270665570665,0.0008154427868655736,0.00041601096427294347,0.0007396377740275481,0.114,0.191,0.11888111888111888,0.22377622377622378
0.17115588285389724,0.17142789050522048,0.8154587910441244,0.8366252394114136,0.0009795498806472148,0.0005258086913664842,0.0009367050283249152,0.00048294863582990183,0.0002817237003887923,0.104,0.184,0.10955710955710955,0.21212121212121213
0.19838118444370267,0.20277547007323687,0.8411637989757776,0.8472777411064565,0.001086812645567268,0.0005948212492947689,0.0010317892595790217,0.0005397594692554325,0.0004679560682587029,0.104,0.184,0.10023310023310024,0.2540792540792541
0.14754647695145437,0.15052446938099426,0.8041497737470812,0.8094931720563803,0.001037079426033388,0.0005483905513884762,0.001004483924417573,0.0005156034966654224,0.0005331137753892859,0.088,0.207,0.09324009324009325,0.1655011655011655
0.16991416313618976,0.1691886495725371,0.8203874643070918,0.8315068813583587,0.0010137894295077776,0.000546491763541695,0.000973741594513582,0.0005062902873916188,0.00045405976689934295,0.091,0.204,0.09324009324009325,0.20745920745920746
0.15582704118557722,0.15612621383139014,0.808855703283797,0.8161856876501741,0.0010308482390969168,0.0005449860646231802,0.0009877604474385327,0.0005019846203591046,0.00029700096958307475,0.111,0.209,0.0979020979020979,0.19347319347319347
0.17750016207807415,0.18072496820924888,0.832811430529246,0.8582817552419917,0.0009668181282229218,0.000526994298378591,0.0009304723699651991,0.0004905034820249293,0.00040407501687106097,0.088,0.18,0.08391608391608392,0.22144522144522144
0.1971279911817972,0.198224186889909,0.781004790280697,0.779989026623831,0.0012777110102039787,0.0006827303364703867,0.0012328387705444943,0.0006379212159284891,0.00069468418909823,0.092,0.235,0.11188811188811189,0.2564102564102564
0.1760468811320233,0.17953998140702124,0.8140470013730483,0.8051043932076519,0.0009826913368778476,0.0005035834551697016,0.0009522076392092305,0.00047283101730844987,0.00032144340823681103,0.075,0.21,0.08624708624708624,0.22377622377622378
0.18434960281052343,0.18346789898139804,0.8013130567072064,0.7737889851693328,0.0012958845364787665,0.0006959277159384494,0.0012403493021533995,0.0006406460339531073,0.000741042390870057,0.11,0.221,0.07925407925407925,0.2400932400932401
0.15730896303105074,0.16206091876354414,0.8045708576324361,0.8110378946814867,0.0011321063164217045,0.0005982652159145177,0.0011065613793925845,0.0005724937090756249,0.0006585715467090487,0.088,0.216,0.06526806526806526,0.1958041958041958
0.16999210898443998,0.17363729432247177,0.8152397378051081,0.8007607866885886,0.0010493167029031532,0.0005747700120709105,0.0010152158155675942,0.0005405350956816488,0.00040070069227407014,0.086,0.198,0.11421911421911422,0.20745920745920746
0.16960990198152495,0.1728707628064828,0.8163820614172094,0.7564591310417385,0.001458060935043958,0.000795803089856861,0.001425031939144333,0.0007623744421319183,0.0014283023502225638,0.082,0.199,0.07459207459207459,0.21678321678321677
0.1571602146576079,0.17031359935942833,0.8076984141364244,0.8246312250082203,0.0008589882359454661,0.00043188683528003815,0.0008254807222901901,0.0003983621001366168,0.0005622009382884126,0.1,0.212,0.08158508158508158,0.19813519813519814
0.1641946894049862,0.16507800720644442,0.8046561923037409,0.7740659485706374,0.0013269599413701701,0.0007428410415089124,0.0012703270226575424,0.0006863042049574033,0.00030171571975358343,0.106,0.209,0.11188811188811189,0.20046620046620048
0.17617588150283353,0.17516176727891647,0.8014522773913361,0.7924035384715805,0.0013753075025429908,0.0007680656712870738,0.0013218617131562805,0.0007147424795904222,0.0002569309230264298,0.117,0.211,0.09090909090909091,0.22144522144522144
0.16567574256242917,0.16905895517948155,0.811912877606501,0.8016375001289928,0.001142742884809223,0.0006162071173551185,0.0011027368052335617,0.0005761517514839407,0.0006792940189780765,0.104,0.209,0.09090909090909091,0.20279720279720279
0.15213106111855876,0.15303452633042205,0.8186120721627029,0.8313882561994592,0.0011290610052638159,0.000631539779569665,0.0010804037320774223,0.000582773996824537,0.0007499706123815605,0.091,0.203,0.1048951048951049,0.1794871794871795
0.17560841633738183,0.17977369196466392,0.8049039794580932,0.813820133968853,0.0010586453684719788,0.0005575720666023873,0.001024010289423707,0.0005229153136839642,0.0005717157847502994,0.102,0.225,0.09324009324009325,0.22144522144522144
0.16191650159021545,0.1626570648484807,0.8086613127087138,0.8015820680626942,0.0011119356448845365,0.0005941066289810528,0.001082932435291849,0.0005649667774932546,0.0006240438437443368,0.098,0.223,0.09324009324009325,0.19813519813519814
0.16241599263757864,0.16842126742528055,0.8208917022740518,0.8265042316884321,0.0009273950104253639,0.0004854610257784842,0.0008826678962365342,0.00044073456570816344,0.001079328946732726,0.105,0.213,0.11655011655011654,0.1888111888111888
0.177270042094524,0.17878920748958127,0.8034877677778062,0.8346574355250875,0.0009257809965077778,0.0004947732597955352,0.0008908120186481229,0.0004597646801024697,0.0004718753103210842,0.096,0.208,0.09324009324009325,0.2261072261072261
