,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
21,0.105,0.185,0.10256410256410256,0.1888111888111888,0.1492376109805531,0.1501066155364725,0.8326631936694331,0.8295268429059136,0.0,0.0,0.0,0.002717527662725686,0.0009098483360208721,0.002717527662725686,0.002642647674837472,0.0008367628956708866,0.0,0.0,0.0
22,0.103,0.222,0.0979020979020979,0.20279720279720279,0.15750290004712073,0.16094860119233487,0.802146725000137,0.8261293313357526,0.0,0.0,0.0,0.0027738676384684163,0.0010096698611912148,0.0027738676384684163,0.002669345825477866,0.0009071580233344493,0.0,0.0,0.0
23,0.102,0.212,0.09090909090909091,0.20745920745920746,0.15807687282081628,0.1655919231073436,0.7938282208476841,0.8308619893684343,0.0,0.0,0.0,0.0047075127525711665,0.0011196476919912964,0.0047075127525711665,0.004632735526109591,0.0010489640768877027,0.0,0.0,0.0
24,0.097,0.218,0.12354312354312354,0.1958041958041958,0.1542791025535093,0.15900220314732152,0.8154226720239998,0.8252192493716103,0.0,0.0,0.0,0.005767959670087834,0.001386932556590426,0.005767959670087834,0.005687036049600514,0.001309989546284431,0.0,0.0,0.0
25,0.12,0.19,0.0979020979020979,0.20512820512820512,0.16203193076248046,0.16608778932098267,0.809617396196195,0.8362000311262823,0.0,0.0,0.0,0.008381347032798154,0.001678914959415018,0.008381347032798154,0.008217954186618097,0.001525087928928976,0.0,0.0,0.0
26,0.095,0.203,0.11188811188811189,0.22377622377622378,0.16695711455978232,0.17202882752525803,0.8161458371850812,0.8035770604022903,0.0,0.0,0.0,0.005561054018017165,0.0012879757413013409,0.005561054018017165,0.005529345616254802,0.0012596782001357953,0.0,0.0,0.0
27,0.108,0.192,0.10256410256410256,0.17482517482517482,0.14691851215221366,0.14815180044827422,0.8304227070310044,0.8712461406752265,0.0,0.0,0.0,0.0023485789436208217,0.00048813815226065585,0.0023485789436208217,0.002298417542166114,0.0004400189764474083,0.0,0.0,0.0
28,0.104,0.215,0.09557109557109557,0.20745920745920746,0.1558170733520037,0.15992612141857926,0.8064911910271344,0.7799471095808531,0.0,0.0,0.0,0.009453528412923167,0.0026290937104160297,0.009453528412923167,0.009292109788468119,0.0024757209405560626,0.0,0.0,0.0
29,0.096,0.202,0.08857808857808858,0.20745920745920746,0.15843999800541653,0.16293531946552395,0.8208318294648606,0.8271303373359616,0.0,0.0,0.0,0.0059103120447167165,0.0014208249026041071,0.0059103120447167165,0.005832489309353473,0.0013468279924767441,0.0,0.0,0.0
30,0.084,0.207,0.10256410256410256,0.1958041958041958,0.15621006211901928,0.16238064334899976,0.8062584828221655,0.8282110442851225,0.0,0.0,0.0,0.002657886036169278,0.0008072887280604769,0.002657886036169278,0.0026179420254329767,0.0007685871254335447,0.0,0.0,0.0
31,0.087,0.202,0.10023310023310024,0.17715617715617715,0.14530298781426143,0.14852129492484167,0.8054971008929965,0.8508113303269119,0.0,0.0,0.0,0.004304613700134506,0.0013013466930075642,0.004304613700134506,0.004226823134761729,0.0012259413724762616,0.0,0.0,0.0
32,0.101,0.215,0.10722610722610723,0.2191142191142191,0.16967237867957036,0.16941256360167395,0.81166504893807,0.8195612287047928,0.0,0.0,0.0,0.011172263260769458,0.0028929242469479897,0.011172263260769458,0.010859165631533775,0.002588778736095249,0.0,0.0,0.0
33,0.085,0.173,0.11188811188811189,0.20279720279720279,0.16084145810802006,0.16689080466423462,0.829003281798215,0.8748709858412165,0.0,0.0,0.0,0.00594828006242266,0.0016501136856803926,0.00594828006242266,0.0058904389831330355,0.00159501160775988,0.0,0.0,0.0
34,0.082,0.213,0.08158508158508158,0.22843822843822845,0.17867582044218502,0.18717198998129725,0.8029657133734216,0.8169596823817313,0.0,0.0,0.0,0.013968965516841372,0.0028477092095720597,0.013968965516841372,0.013768409499233083,0.0026549929907133743,0.0,0.0,0.0
35,0.088,0.188,0.1048951048951049,0.21212121212121213,0.16422866332905636,0.16867530873181671,0.833245332137756,0.8448284744465306,0.0,0.0,0.0,0.003898909197608281,0.000814908733009787,0.003898909197608281,0.0038201946728936764,0.0007382633161498427,0.0,0.0,0.0
36,0.091,0.202,0.11655011655011654,0.16783216783216784,0.13808431593230852,0.1384548228499904,0.8087904948790128,0.7648726604111585,0.0,0.0,0.0,0.010758341283770416,0.0010322007921451729,0.010758341283770416,0.010629183190902567,0.0009116343840841444,0.0,0.0,0.0
37,0.09,0.19,0.11888111888111888,0.1958041958041958,0.15629458390531134,0.16077838943538705,0.8161016515680545,0.8339931763690759,0.0,0.0,0.0,0.003966112131991106,0.0011050903401863825,0.003966112131991106,0.003932604089696513,0.0010734570320296462,0.0,0.0,0.0
38,0.1,0.182,0.10023310023310024,0.2097902097902098,0.16268784181241913,0.16605588578269787,0.8252365160292333,0.7768986953442913,0.0,0.0,0.0,0.0125359227388308,0.003852826898055722,0.0125359227388308,0.012228560215047545,0.0035520701453218007,0.0,0.0,0.0
39,0.107,0.192,0.10256410256410256,0.2097902097902098,0.164728947148702,0.16838334868762156,0.8217536130997624,0.8260437736141628,0.0,0.0,0.0,0.003698265214905245,0.0010066762821161262,0.003698265214905245,0.0036080880397571817,0.0009195968761000167,0.0,0.0,0.0
40,0.087,0.21,0.09557109557109557,0.21445221445221446,0.16147720806753327,0.1659740291314181,0.814267941584286,0.8056870991307287,0.0,0.0,0.0,0.008453802373486979,0.002064659527028988,0.008453802373486979,0.008350264177691686,0.0019649926087775106,0.0,0.0,0.0
41,0.105,0.197,0.07459207459207459,0.2191142191142191,0.16827142590207758,0.17356508106211857,0.8166450440773819,0.8543093180713761,0.0,0.0,0.0,0.004976442790514168,0.0015373472451046255,0.004976442790514168,0.004875801776234947,0.0014402841347533977,0.0,0.0,0.0
42,0.093,0.194,0.11188811188811189,0.21445221445221446,0.16493098756965316,0.16916495932204517,0.8237467819359447,0.8086104694871515,0.0,0.0,0.0,0.004302595588333249,0.0006842396169694192,0.004302595588333249,0.004241830230420841,0.0006263586425792472,0.0,0.0,0.0
43,0.087,0.203,0.08624708624708624,0.20279720279720279,0.15468463375929012,0.15514379417514249,0.8175462785767567,0.8055606487806963,0.0,0.0,0.0,0.005926995055800561,0.001752115353505463,0.005926995055800561,0.005786196030544508,0.0016143862328919754,0.0,0.0,0.0
44,0.106,0.211,0.1048951048951049,0.1794871794871795,0.14871073048700975,0.157964464521031,0.8121808844440798,0.7417495268891989,0.0,0.0,0.0,0.007906260396925666,0.0016882600836353664,0.007906260396925666,0.007850535974941102,0.0016377359935253787,0.0,0.0,0.0
45,0.091,0.208,0.09557109557109557,0.22144522144522144,0.16456347440877592,0.17006826813761872,0.8222256891153374,0.8341007803993122,0.0,0.0,0.0,0.009044410179734723,0.0032974613291398723,0.009044410179734723,0.0087735834744835,0.003031098391846963,0.0,0.0,0.0
46,0.094,0.207,0.11888111888111888,0.19114219114219114,0.15882625305010983,0.16448421818216186,0.8061159940908175,0.7770928329216046,0.0,0.0,0.0,0.0068301282829530295,0.0018246600930439888,0.0068301282829530295,0.006728833328454973,0.0017275147811239696,0.0,0.0,0.0
47,0.094,0.21,0.10023310023310024,0.19813519813519814,0.16032080945884886,0.16117580859861944,0.8190916186828164,0.7621931770527265,0.0,0.0,0.0,0.007134212969172841,0.0013078069966126734,0.007134212969172841,0.007024160934008753,0.001202454270804021,0.0,0.0,0.0
48,0.097,0.171,0.1561771561771562,0.1655011655011655,0.14036832738909005,0.14047142643525506,0.8198311742595483,0.8519784776244852,0.0,0.0,0.0,0.008040551383850552,0.0004938483177432439,0.008040551383850552,0.007953247292182747,0.00041182239672950347,0.0,0.0,0.0
49,0.112,0.195,0.11188811188811189,0.20046620046620048,0.15130013689608113,0.15490815541127873,0.8126207604804383,0.8698146689470769,0.0,0.0,0.0,0.004839990826126507,0.0008758955734467127,0.004839990826126507,0.004738413839508918,0.000779246750019608,0.0,0.0,0.0
50,0.099,0.195,0.10955710955710955,0.2331002331002331,0.1773603585391463,0.1824574848281643,0.8126563282550803,0.8495055756702263,0.0,0.0,0.0,0.002079966867284245,0.0004928107285468684,0.002079966867284245,0.00203867293329305,0.00045298956904143615,0.0,0.0,0.0
51,0.098,0.214,0.10722610722610723,0.1888111888111888,0.14553541969252465,0.15400615952845761,0.7997129687253535,0.828776658453844,0.0,0.0,0.0,0.0061741604444623625,0.0011704952530747431,0.0061741604444623625,0.00609501138965678,0.001097115800065913,0.0,0.0,0.0
52,0.106,0.212,0.06060606060606061,0.1958041958041958,0.1487257338432376,0.15201567575845112,0.8011419506158395,0.8348677185713177,0.0,0.0,0.0,0.007477296339651621,0.0018673107098984114,0.007477296339651621,0.007296196593309184,0.0016932421900975724,0.0,0.0,0.0
53,0.093,0.199,0.09324009324009325,0.20279720279720279,0.15933822538819556,0.1592155194997344,0.815758446606314,0.8128367755589608,0.0,0.0,0.0,0.004243430760047803,0.001442855148715512,0.004243430760047803,0.004151811022036371,0.001353160144174447,0.0,0.0,0.0
54,0.102,0.205,0.10023310023310024,0.2261072261072261,0.1741488109911579,0.176196737598556,0.8036367192608046,0.7840004563910786,0.0,0.0,0.0,0.010308789154526106,0.002520585213970139,0.010308789154526106,0.0101303706065884,0.002349090342098203,0.0,0.0,0.0
