,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
856,0.1034,0.1982,0.10541044776119403,0.19076492537313433,0.15028848264351943,0.1522051012543886,0.8225520993564452,0.7836965675862456,0.0,0.0,0.0,0.0023057074420294098,0.0004476538735018296,0.0004461342210851731,0.0022807297842879987,0.00042422445616896844,0.0,0.0,0.0
857,0.102,0.1974,0.09981343283582089,0.19263059701492538,0.15129463957816613,0.1530877977582067,0.8187429465399566,0.7958235976812928,0.0,0.0,0.0,0.0015052129910557957,0.00029251667330827355,0.00029379788569848086,0.0014800382787205552,0.0002684587228575146,0.0,0.0,0.0
858,0.1026,0.1934,0.10914179104477612,0.19962686567164178,0.15609218492705892,0.1566106462640869,0.8312907287380531,0.8037312667297061,0.0,0.0,0.0,0.0008943755960700089,0.00021138488138107404,0.0002136234904062201,0.000881138495400284,0.00019866604316231228,0.0,0.0,0.0
859,0.0978,0.1926,0.09328358208955224,0.20475746268656717,0.1589848199477674,0.16036666866721172,0.8194145728415888,0.8276223310444734,0.0,0.0,0.0,0.002138724804085741,0.0003954138626761836,0.000389038729272989,0.002108701898020005,0.0003665659708107262,0.0,0.0,0.0
860,0.107,0.1952,0.0960820895522388,0.2103544776119403,0.1620857144468202,0.16405521391643443,0.8200623559806726,0.8329955820075721,0.0,0.0,0.0,0.0008596606712425566,0.000135760311056306,0.00013583197847210108,0.0008483518341047963,0.00012501714891046452,0.0,0.0,0.0
861,0.105,0.199,0.10121268656716417,0.19029850746268656,0.15250097919077407,0.15391870537937383,0.8070399078837085,0.8310625158674918,0.0,0.0,0.0,0.0007476247881398192,0.0002231865986658039,0.00022254384517337417,0.0007299683886011778,0.00020598333260058474,0.0,0.0,0.0
862,0.1022,0.2108,0.09375,0.17957089552238806,0.14769550761805433,0.1489212076015421,0.8118565911809351,0.8002566703822543,0.0,0.0,0.0,0.0018460112885265666,0.0005556161021452166,0.0005552131117716665,0.0018059896613186093,0.0005165851683780391,0.0,0.0,0.0
863,0.0964,0.1946,0.09701492537313433,0.1912313432835821,0.1507031820636541,0.15283391209410194,0.8177537208292117,0.7824629104957664,0.0,0.0,0.0,0.0015571911132610144,0.00044672404781917843,0.0004458886277393221,0.0015280479461560878,0.00041826248739964796,0.0,0.0,0.0
864,0.097,0.2014,0.09235074626865672,0.19449626865671643,0.15633049092205972,0.15669893064571142,0.8162140861597651,0.7912307247887188,0.0,0.0,0.0,0.00334213324656089,0.0008631255537000977,0.0008640200753750843,0.003276168335580294,0.000798736374539007,0.0,0.0,0.0
865,0.1028,0.1986,0.09654850746268656,0.19309701492537312,0.1511010685213561,0.1524293390956496,0.8196185788614457,0.8501220406314276,0.0,0.0,0.0,0.0020667169403012805,0.0005302473598249712,0.0005299378176646667,0.0020198864562527338,0.00048464871654112403,0.0,0.0,0.0
866,0.0948,0.2106,0.08908582089552239,0.19496268656716417,0.15033689264289218,0.15470538872675912,0.8118979780039489,0.8498530021084416,0.0,0.0,0.0,0.000788010192848929,0.00022907108943644628,0.0002299402475920443,0.0007712873402501484,0.00021272909743972517,0.0,0.0,0.0
867,0.107,0.2016,0.10680970149253731,0.19682835820895522,0.15484752559902704,0.15762970619513433,0.8164699303658589,0.7960840704392667,0.0,0.0,0.0,0.000723839270192475,0.00013339467849560985,0.00013330947178106795,0.0007129634463515996,0.000123086451798298,0.0,0.0,0.0
868,0.1018,0.1998,0.10541044776119403,0.20569029850746268,0.16272442861412587,0.16492823173467655,0.817167207313423,0.7668525862607705,0.0,0.0,0.0,0.00128126863359491,0.00035691269868220945,0.00035731542890370994,0.0012552589085375173,0.0003316827116126112,0.0,0.0,0.0
869,0.1016,0.2068,0.09235074626865672,0.20522388059701493,0.1576087568142372,0.15871190392657303,0.8166426710827229,0.8374551793494651,0.0,0.0,0.0,0.0011337151791428915,0.0002774705816246657,0.00027768470278621913,0.0011130150322373315,0.00025753258899848994,0.0,0.0,0.0
870,0.1014,0.1906,0.0914179104477612,0.2080223880597015,0.15766640607707866,0.16209741585625176,0.8293046802974029,0.8212743649382115,0.0,0.0,0.0,0.0008888759473084264,0.00022541543030879995,0.0002258856260738526,0.0008747565526501207,0.00021175267691193216,0.0,0.0,0.0
871,0.0996,0.1964,0.0960820895522388,0.20942164179104478,0.15925513599352703,0.16039510235855867,0.8157435580456064,0.8410489717656492,0.0,0.0,0.0,0.0017652900910466104,0.0004678035474592248,0.0004666555264018269,0.0017300042780905873,0.0004334843863825434,0.0,0.0,0.0
872,0.098,0.209,0.10774253731343283,0.20942164179104478,0.160920773790979,0.1626632902442881,0.8130310688588539,0.8298030898462484,0.0,0.0,0.0,0.0016332093814995538,0.0005607384431130455,0.0005607258710352077,0.001593529852960938,0.0005218771543081351,0.0,0.0,0.0
873,0.0936,0.1914,0.09421641791044776,0.19402985074626866,0.15325458957419308,0.15478277776006732,0.822664803477662,0.8294063105455481,0.0,0.0,0.0,0.0018214637312955531,0.0006282963410463298,0.000628166703311414,0.0017753238240730191,0.0005828424348149391,0.0,0.0,0.0
874,0.1,0.2022,0.09701492537313433,0.20382462686567165,0.15897319915798946,0.16127316663505514,0.8193922205015625,0.8374096362792119,0.0,0.0,0.0,0.0007497697823619471,0.0002103982518662004,0.00021233236237719582,0.0007332139720563886,0.00019427515901564326,0.0,0.0,0.0
875,0.1048,0.1982,0.10401119402985075,0.20708955223880596,0.16193887220103442,0.16303721643826335,0.8126938390766713,0.8404274068844839,0.0,0.0,0.0,0.0021129223191274655,0.0003637857550629676,0.0003619252924894694,0.002081956661545286,0.0003341835705582641,0.0,0.0,0.0
876,0.1008,0.195,0.09235074626865672,0.21175373134328357,0.16100076943086244,0.16464429810998465,0.8179081848184818,0.8522280731017275,0.0,0.0,0.0,0.0017306208165984837,0.0005079018415640305,0.0005081610798402156,0.0016967879948044794,0.00047501034695436074,0.0,0.0,0.0
877,0.1058,0.1954,0.09514925373134328,0.19076492537313433,0.15077889975371583,0.1524171531335892,0.8209786666161707,0.8617364216147125,0.0,0.0,0.0,0.0015615057065015187,0.0004021489082495411,0.0004019392033548085,0.0015341726106457103,0.0003758980277865898,0.0,0.0,0.0
878,0.1004,0.1974,0.09748134328358209,0.19636194029850745,0.1545369074407377,0.15570620086219522,0.81933356563682,0.8228548191617656,0.0,0.0,0.0,0.0005082214817636426,0.00012246582545647058,0.00012310041663869957,0.0005002061693571427,0.0001147694170140404,0.0,0.0,0.0
