,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
473,0.083,0.204,0.10955710955710955,0.18414918414918416,0.14759183414523672,0.15334335939153879,0.6013348595165624,0.5201495856666902,0.03357842754292743,0.009357979310405273,0.009321126481249501,0.033771531618598256,0.009550240376952426,0.009515404393350704,0.03337522097346511,0.009142581535752283,0.05824725857895559,0.01660875457753362,0.006353756560390789
474,0.087,0.205,0.09557109557109557,0.19813519813519814,0.15715198852337828,0.16342363595241535,0.6290914958917405,0.5825922638605495,0.02654225917875855,0.004816622867260128,0.00483496105685411,0.02660911297726387,0.00488272808232024,0.0049024036448815644,0.026461694041826828,0.004725674565846379,0.04644159120118014,0.009092983912571038,0.007297621983530776
475,0.098,0.215,0.10023310023310024,0.1888111888111888,0.150216640589044,0.15638296240280614,0.5951483362540941,0.6535626086807013,0.013879679760080399,0.0027923634956908503,0.002863454494975092,0.013930955703933715,0.0028428659036170544,0.0029133520265330025,0.013817158950844144,0.002728766791460417,0.022857866804405883,0.003804884050109071,0.0029244844385717173
476,0.113,0.181,0.09090909090909091,0.1888111888111888,0.1459975873744912,0.14857638625827121,0.6282801016456385,0.6765000540872976,0.02026328462798809,0.005242248094273845,0.0053370709964221975,0.020429642606572238,0.005407542794578718,0.00550550698572428,0.02009084106920323,0.005066193880478062,0.034108592937369536,0.008292014693974802,0.005264582931238166
477,0.087,0.191,0.1048951048951049,0.22377622377622378,0.16391192605144664,0.17217295058145315,0.6571242306041883,0.7537369951463432,0.005438874796397593,0.0009728484438278496,0.0009660110603425635,0.005484806511569332,0.001018584443481998,0.0010116348305056243,0.00539186510728136,0.0009240385593786661,0.009299572288131946,0.0016225871181638415,0.001963614628812362
478,0.105,0.213,0.1048951048951049,0.21678321678321677,0.17273165118095513,0.1745300269693579,0.6111346289351336,0.6707434524997278,0.023848890465600365,0.0042918069692853035,0.004379087449172668,0.02392380923363678,0.004365198062001835,0.004457411859736304,0.02375166782962513,0.004195264086439412,0.04423300533535958,0.010629592153435112,0.005988418653156384
479,0.097,0.197,0.09557109557109557,0.20046620046620048,0.1523207487220494,0.15777975089230034,0.6208231050913743,0.6881610858171187,0.009898514767200068,0.0018593171541563085,0.0018566558998780163,0.00997033096455341,0.0019306104396521907,0.0019276590112752272,0.009821348326304656,0.0017808048458466466,0.016723474368385664,0.002907554614979822,0.003044078214922064
480,0.095,0.195,0.11421911421911422,0.2331002331002331,0.1724112276385079,0.17604473926389402,0.6307262605667697,0.7174409395179928,0.00880377851950445,0.001350153980455137,0.0013079219617507304,0.008879698907391495,0.001425648640387067,0.001382938169184532,0.008725057268257138,0.0012696650058227456,0.01507314026279051,0.0022626752142153247,0.004019407964516089
481,0.097,0.19,0.10722610722610723,0.2097902097902098,0.16557452518044902,0.16821810502525572,0.6451330759582408,0.6900102698881513,0.023806088113840492,0.006556161710820265,0.00660021015211136,0.02392866192588645,0.006677918401345195,0.0067211935222956445,0.023670472721261247,0.006413482516335306,0.038942538702878664,0.009290166019858687,0.004344081795753809
482,0.081,0.19,0.1048951048951049,0.1864801864801865,0.15160638214332522,0.15401920471288527,0.6420661448221363,0.7032232769306901,0.017651705759543262,0.0027342843185547226,0.0027184012702372983,0.017770058367746217,0.002852105713537178,0.00284098615794901,0.017529989666635788,0.002605612413102103,0.029734773988115352,0.004090487752300913,0.004059324822503075
483,0.104,0.206,0.11421911421911422,0.19813519813519814,0.15599214852554188,0.16038552121704075,0.6366371674901706,0.7248167800517422,0.006758391931770788,0.001823252304155914,0.0018159701344314418,0.006816788993004686,0.0018813114208074211,0.0018737189331939205,0.006698049864061022,0.0017619626698909497,0.010859323897386797,0.002377734967954969,0.0017403039971186386
484,0.088,0.2,0.0979020979020979,0.1888111888111888,0.148023906747587,0.15598871837493714,0.6349483676194977,0.69900192678888,0.01290486024846417,0.0019017481356226815,0.0018906316830737142,0.012964612927510175,0.001961017070776663,0.001949747989163978,0.012838913609319444,0.0018316407940207127,0.022762230398255635,0.0038486335388365905,0.005060439897874806
485,0.098,0.203,0.08857808857808858,0.21445221445221446,0.16165685890331288,0.16482587509135457,0.6093068305153274,0.6009154497580937,0.03295157684067837,0.00662600766756969,0.006558383337835889,0.03315836883991655,0.006831238493458319,0.006765434305538397,0.03272861112177214,0.006396488278817333,0.05423340184507658,0.008987393659276005,0.008148490744584819
